code,name,sector,industry,price,volume,amount_usd,rank
SHW,Sherwin-Williams Company (The) Common Stock,Consumer Discretionary,RETAIL: Building Materials,331.32,1666189.0,552041739.48,245
AIG,American International Group Inc. New Common Stock,Finance,Life Insurance,80.5,6847723.0,551241701.5,246
KEYS,Keysight Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,315.9,1743913.0,550902116.6999999,247
RKT,Rocket Companies Inc. Class A Common Stock,Finance,Finance: Consumer Services,14.54,37614372.0,546912968.88,248
NOC,Northrop Grumman Corporation Common Stock,Industrials,Industrial Machinery/Components,521.57,1047519.0,546354484.83,249
DAL,Delta Air Lines Inc. Common Stock,Consumer Discretionary,Air Freight/Delivery Services,84.17,6461509.0,543865212.53,250
CVNA,Carvana Co. Class A Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,67.34,8031048.0,540810772.32,251
ECHO,EchoStar  Corporation Common Stock,Consumer Discretionary,Telecommunications Equipment,92.0,5872296.0,540251232.0,252
HONA,Honeywell Aerospace Inc. Common Stock ,Industrials,Aerospace,211.625,2548624.0,539352554.0,253
ORLY,O'Reilly Automotive Inc. Common Stock,Consumer Discretionary,Auto & Home Supply Stores,86.05,6264514.0,539061429.6999999,254
ORCL^D,Oracle Corporation Depositary Shares each representing a 1/2000th interest in a sh of 6.50% Series D Mandatory Convertible Preferred Stock,,,40.76,13165995.0,536645956.2,255
CRCL,Circle Internet Group Inc. Class A Common Stock,Finance,Finance: Consumer Services,60.46,8733242.0,528011811.32,256
AON,Aon plc Class A Ordinary Shares (Ireland),Finance,Specialty Insurers,367.21,1434907.0,526912199.46999997,257
ETR,Entergy Corporation Common Stock,Utilities,Electric Utilities: Central,113.24,4597178.0,520584436.71999997,258
WM,Waste Management Inc. Common Stock,Utilities,Environmental Services,239.31,2159082.0,516689913.42,259
AA,Alcoa Corporation Common Stock ,Industrials,Aluminum,43.98,11663684.0,512968822.32,260
URI,United Rentals Inc. Common Stock,Consumer Discretionary,Diversified Commercial Services,1045.21,490169.0,512329540.49,261
EXE,Expand Energy Corporation Common Stock,Energy,Oil & Gas Production,88.13,5811765.0,512190849.45,262
DPZ,Domino's Pizza Inc Common Stock,Consumer Discretionary,Food Distributors,322.18,1585768.0,510902734.24,263
ITW,Illinois Tool Works Inc. Common Stock,Industrials,Industrial Machinery/Components,276.05,1850645.0,510870552.25,264
JBL,Jabil Inc. Common Stock,Technology,Electrical Products,301.01,1692842.0,509562370.41999996,265
FN,Fabrinet Ordinary Shares,Utilities,Telecommunications Equipment,478.39,1062366.0,508225270.74,266
RIVN,Rivian Automotive Inc. Class A Common Stock,Industrials,Auto Manufacturing,17.455,28902763.0,504497728.16499996,267
AFL,AFLAC Incorporated Common Stock,Finance,Accident &Health Insurance,124.72,4031473.0,502805312.56,268
NVR,NVR Inc. Common Stock,Consumer Discretionary,Homebuilding,6490.04,77341.0,501946183.64,269
EXPD,Expeditors International of Washington Inc. Common Stock,Industrials,Integrated Freight & Logistics,182.8,2731376.0,499295532.8,270
TWLO,Twilio Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,206.78,2413899.0,499146035.22,271
TEL,TE Connectivity plc Ordinary Shares,Technology,Electronic Components,203.31,2452851.0,498689136.81,272
FAST,Fastenal Company Common Stock,Consumer Discretionary,RETAIL: Building Materials,45.49,10960615.0,498598376.35,273
SAP,SAP  SE ADS,Technology,Computer Software: Prepackaged Software,159.04,3104804.0,493788028.15999997,274
FSLR,First Solar Inc. Common Stock,Technology,Semiconductors,211.99,2318713.0,491543968.87,275
GRMN,Garmin Ltd. Common Stock (Switzerland),Industrials,Industrial Machinery/Components,249.56,1964738.0,490320015.28000003,276
AZO,AutoZone Inc. Common Stock,Consumer Discretionary,Auto & Home Supply Stores,3046.44,160909.0,490199613.96000004,277
PSX,Phillips 66 Common Stock,Energy,Integrated oil Companies,206.86,2362380.0,488681926.8,278
PAYX,Paychex Inc. Common Stock,Industrials,Diversified Commercial Services,114.39,4269049.0,488336515.11,279
AMT,American Tower Corporation (REIT) Common Stock,Real Estate,Real Estate Investment Trusts,170.06,2849581.0,484599744.86,280
FIVE,Five Below Inc. Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,202.63,2376859.0,481622939.17,281
CFG,Citizens Financial Group Inc. Common Stock,Finance,Major Banks,72.39,6637697.0,480502885.83,282
NVO,Novo Nordisk A/S Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,50.32,9539559.0,480030608.88,283
OPEN,Opendoor Technologies Inc Common Stock,Finance,Real Estate,4.5,106450828.0,479028726.0,284
GEHC,GE HealthCare Technologies Inc. Common Stock ,Health Care,Medical Electronics,63.07,7593458.0,478919396.06,285
JCI,Johnson Controls International plc Ordinary Share,Industrials,Industrial Machinery/Components,140.46,3398696.0,477380840.16,286
ROST,Ross Stores Inc. Common Stock,Consumer Discretionary,Clothing/Shoe/Accessory Stores,233.46,2027888.0,473430732.48,287
DASH,DoorDash Inc. Class A Common Stock,Technology,EDP Services,184.14,2561948.0,471757104.71999997,288
GD,General Dynamics Corporation Common Stock,Industrials,Marine Transportation,368.58,1279145.0,471467264.09999996,289
MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,Technology,Semiconductors,267.36,1762431.0,471203552.16,290
SO,Southern Company (The) Common Stock,Utilities,Electric Utilities: Central,95.3,4926246.0,469471243.8,291
CBOE,Cboe Global Markets Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,273.41,1716661.0,469352284.01000005,292
CAH,Cardinal Health Inc. Common Stock,Health Care,Other Pharmaceuticals,228.52,2052839.0,469114768.28000003,293
MMM,3M Company Common Stock,Health Care,Medical/Dental Instruments,159.84,2922740.0,467170761.6,294
MARA,MARA Holdings Inc. Common Stock,Technology,EDP Services,10.69,43620672.0,466304983.68,295
NTAP,NetApp Inc. Common Stock,Technology,Electronic Components,163.88,2845404.0,466304807.52,296
ALL,Allstate Corporation (The) Common Stock,Finance,Property-Casualty Insurers,249.9,1857417.0,464168508.3,297
HPQ,HP Inc. Common Stock,Technology,Computer Manufacturing,24.84,18534384.0,460394098.56,298
FDX,FedEx Corporation Common Stock,Consumer Discretionary,Air Freight/Delivery Services,312.98,1465347.0,458624304.06,299
PCAR,PACCAR Inc. Common Stock,Consumer Discretionary,Motor Vehicles,126.2,3627320.0,457767784.0,300
GWW,W.W. Grainger Inc. Common Stock,Industrials,Office Equipment/Supplies/Services,1395.01,327629.0,457045731.29,301
CDE,Coeur Mining Inc. Common Stock,Basic Materials,Precious Metals,14.35,31837168.0,456863360.8,302
EMR,Emerson Electric Company Common Stock,Technology,Consumer Electronics/Appliances,139.54,3253925.0,454052694.5,303
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,Technology,EDP Services,44.77,10117647.0,452967056.19000006,304
JBHT,J.B. Hunt Transport Services Inc. Common Stock,Industrials,Trucking Freight/Courier Services,291.41,1550501.0,451831496.41,305
CRNX,Crinetics Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,83.86,5373771.0,450644436.06,306
DLR,Digital Realty Trust Inc. Common Stock,Real Estate,Real Estate Investment Trusts,173.88,2591346.0,450583242.47999996,307
EW,Edwards Lifesciences Corporation Common Stock,Health Care,Industrial Specialties,85.73,5225118.0,447949366.14000005,308
CCJ,Cameco Corporation Common Stock,Basic Materials,Other Metals and Minerals,85.62,5201894.0,445386164.28000003,309
CCL,Carnival Corporation Ltd. Common Shares,Consumer Discretionary,Marine Transportation,26.41,16838845.0,444713896.45,310
GM,General Motors Company Common Stock,Industrials,Auto Manufacturing,76.07,5827132.0,443269931.23999995,311
UMC,United Microelectronics Corporation (NEW) Common Stock,Technology,Semiconductors,21.25,20771056.0,441384940.0,312
DVN,Devon Energy Corporation Common Stock,Energy,Oil & Gas Production,43.83,10063257.0,441072554.31,313
XEL,Xcel Energy Inc. Common Stock,Utilities,Power Generation,78.77,5592556.0,440525636.12,314
ICE,Intercontinental Exchange Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,139.65,3152359.0,440226934.35,315
REGN,Regeneron Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,676.69,648303.0,438700157.07000005,316
DHI,D.R. Horton Inc. Common Stock,Consumer Discretionary,Homebuilding,149.39,2922371.0,436573003.68999994,317
AXON,Axon Enterprise Inc. Common Stock,Industrials,Ordnance And Accessories,510.28,853573.0,435561230.44,318
OXY,Occidental Petroleum Corporation Common Stock,Energy,Oil & Gas Production,54.86,7913084.0,434111788.24,319
SMTC,Semtech Corporation Common Stock,Technology,Semiconductors,124.96,3452420.0,431414403.2,320
O,Realty Income Corporation Common Stock,Real Estate,Real Estate Investment Trusts,65.71,6547811.0,430256660.80999994,321
EXPE,Expedia Group Inc. Common Stock,Consumer Discretionary,Transportation Services,268.77,1596673.0,429137802.21,322
MSCI,MSCI Inc. Common Stock,Consumer Discretionary,Business Services,628.66,680882.0,428043278.12,323
CRS,Carpenter Technology Corporation Common Stock,Industrials,Steel/Iron Ore,557.77,757748.0,422649101.96,324
HUT,Hut 8 Corp. Common Stock,Finance,Finance: Consumer Services,91.45,4603439.0,420984496.55,325
AKAM,Akamai Technologies Inc. Common Stock,Consumer Discretionary,Business Services,120.19,3499372.0,420589520.68,326
ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,Technology,Semiconductors,38.41,10882742.0,418006120.21999997,327
AEM,Agnico Eagle Mines Limited Common Stock,Basic Materials,Precious Metals,136.97,3048412.0,417540991.64,328
ROKU,Roku Inc. Class A Common Stock,Telecommunications,Cable & Other Pay Television Services,144.43,2865259.0,413829357.37,329
AEHR,Aehr Test Systems Common Stock,Industrials,Electrical Products,81.05,5080612.0,411783602.59999996,330
CIFR,Cipher Digital Inc. Common Stock,Finance,Finance: Consumer Services,17.56,22928302.0,402620983.11999995,331
IBKR,Interactive Brokers Group Inc. Class A Common Stock,Finance,Investment Bankers/Brokers/Service,90.53,4447138.0,402599403.14,332
FOXA,Fox Corporation Class A Common Stock,Industrials,Broadcasting,57.62,6975412.0,401923239.44,333
AGX,Argan Inc. Common Stock,Consumer Discretionary,Engineering & Construction,551.26,729077.0,401910987.02,334
RMBS,Rambus Inc. Common Stock,Technology,Semiconductors,101.44,3960638.0,401767118.71999997,335
OKTA,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,149.35,2681662.0,400506219.7,336
SAIA,Saia Inc. Common Stock,Industrials,Trucking Freight/Courier Services,436.85,914286.0,399405839.1,337
WSM,Williams-Sonoma Inc. Common Stock (DE),Consumer Discretionary,Home Furnishings,228.41,1746267.0,398864845.46999997,338
NVS,Novartis AG Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,153.76,2592794.0,398668005.44,339
KHC,The Kraft Heinz Company Common Stock,Consumer Staples,Packaged Foods,25.88,15365079.0,397648244.52,340
NSC,Norfolk Southern Corporation Common Stock,Industrials,Railroads,340.16,1161118.0,394965898.88000005,341
FANG,Diamondback Energy Inc. Common Stock,Energy,Oil & Gas Production,195.54,2015731.0,394156039.74,342
RSG,Republic Services Inc. Common Stock,Utilities,Environmental Services,222.31,1772762.0,394102720.22,343
XYZ,Block Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,79.94,4903351.0,391973878.94,344
CL,Colgate-Palmolive Company Common Stock,Consumer Discretionary,Package Goods/Cosmetics,92.98,4185771.0,389192987.58000004,345
AJG,Arthur J. Gallagher & Co. Common Stock,Finance,Specialty Insurers,253.9,1530969.0,388713029.1,346
DXCM,DexCom Inc. Common Stock,Health Care,Medical/Dental Instruments,76.65,5053929.0,387383657.85,347
ONTO,Onto Innovation Inc. Common Stock,Industrials,Industrial Machinery/Components,279.85,1380354.0,386292066.90000004,348
BTI,British American Tobacco  Industries p.l.c. Common Stock ADR,Health Care, Medicinal Chemicals and Botanical Products ,62.84,6119313.0,384537628.92,349
NRG,NRG Energy Inc. Common Stock,Utilities,Electric Utilities: Central,129.11,2965942.0,382932771.62000006,350
RBLX,Roblox Corporation Class A Common Stock,Technology,Computer Software: Prepackaged Software,51.68,7401803.0,382525179.04,351
LNG,Cheniere Energy Inc. Common Stock,Utilities,Oil/Gas Transmission,262.6,1447221.0,380040234.6,352
OKLO,Oklo Inc. Class A common stock,Utilities,Electric Utilities: Central,41.11,9186259.0,377647107.49,353
MET,MetLife Inc. Common Stock,Finance,Life Insurance,94.0,4014916.0,377402104.0,354
ZS,Zscaler Inc. Common Stock,Technology,EDP Services,149.94,2513743.0,376910625.42,355
AXTI,AXT Inc Common Stock,Technology,Semiconductors,45.86,8204800.0,376272128.0,356
HBAN,Huntington Bancshares Incorporated Common Stock,Finance,Major Banks,18.25,20527862.0,374633481.5,357
KMB,Kimberly-Clark Corporation Common Stock,Consumer Discretionary,Containers/Packaging,108.35,3436705.0,372366986.75,358
CF,CF Industries Holdings Inc. Common Stock,Industrials,Agricultural Chemicals,121.42,3065495.0,372212402.9,359
ADM,Archer-Daniels-Midland Company Common Stock,Consumer Staples,Packaged Foods,85.9,4330452.0,371985826.8,360
ULTA,Ulta Beauty Inc. Common Stock,Consumer Discretionary,Other Specialty Stores,479.57,773609.0,370999668.13,361
DG,Dollar General Corporation Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,125.75,2943321.0,370122615.75,362
KR,Kroger Company (The) Common Stock,Consumer Staples,Food Chains,58.82,6269325.0,368761696.5,363
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,267.47,1378104.0,368601476.88000005,364
ROK,Rockwell Automation Inc. Common Stock,Industrials,Industrial Machinery/Components,461.85,792573.0,366049840.05,365
TDG,Transdigm Group Incorporated Common Stock,Industrials,Military/Government/Technical,1214.43,300861.0,365374624.23,366
FNB,F.N.B. Corporation Common Stock,Finance,Major Banks,19.16,19044818.0,364898712.88,367
CNQ,Canadian Natural Resources Limited Common Stock,Energy,Oil & Gas Production,43.89,8312699.0,364844359.11,368
FDS,FactSet Research Systems Inc. Common Stock,Technology,Computer Software: Programming Data Processing,258.09,1410622.0,364067431.97999996,369
KKR,KKR & Co. Inc. Common Stock,Finance,Investment Managers,100.94,3576686.0,361030684.84,370
POWL,Powell Industries Inc. Common Stock,Energy,Electrical Products,232.79,1548364.0,360443655.56,371
CARR,Carrier Global Corporation Common Stock ,Industrials,Industrial Machinery/Components,68.69,5172229.0,355280410.01,372
LCID,Lucid Group Inc. Common Stock,Industrials,Auto Manufacturing,7.36,48196357.0,354725187.52000004,373
NUE,Nucor Corporation Common Stock,Industrials,Steel/Iron Ore,236.61,1494143.0,353529175.23,374
CPRT,Copart Inc. (DE) Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,27.61,12760010.0,352303876.09999996,375
IR,Ingersoll Rand Inc. Common Stock,Industrials,Industrial Machinery/Components,82.24,4279191.0,351920667.84,376
ROP,Roper Technologies Inc. Common Stock,Technology,Computer Software: Programming Data Processing,363.14,967041.0,351171268.74,377
VRSK,Verisk Analytics Inc. Common Stock,Industrials,Diversified Commercial Services,200.68,1741069.0,349397726.92,378
AMP,Ameriprise Financial Inc. Common Stock,Finance,Investment Managers,527.87,661543.0,349208703.41,379
MXL,MaxLinear Inc. Common Stock,Technology,Semiconductors,71.84,4841931.0,347844323.04,380
MRSH,Marsh Common Stock,Finance,Specialty Insurers,182.18,1906673.0,347357687.14,381
AFRM,Affirm Holdings Inc. Class A Common Stock,Finance,Finance: Consumer Services,76.07,4547605.0,345936312.34999996,382
SWKS,Skyworks Solutions Inc. Common Stock,Technology,Semiconductors,59.35,5816739.0,345223459.65000004,383
RVMD,Revolution Medicines Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),186.16,1832445.0,341127961.2,384
PSA,Public Storage Common Stock,Real Estate,Real Estate Investment Trusts,318.04,1072217.0,341007894.68,385
VTR,Ventas Inc. Common Stock,Real Estate,Real Estate Investment Trusts,96.1,3517107.0,337993982.7,386
XYL,Xylem Inc. Common Stock New,Industrials,Fluid Controls,122.78,2736560.0,335994836.8,387
KDP,Keurig Dr Pepper Inc. Common Stock,Consumer Staples,Beverages (Production/Distribution),30.91,10864477.0,335820984.07,388
AZN,AstraZeneca PLC Ordinary Shares,Health Care,Biotechnology: Pharmaceutical Preparations,168.9,1980846.0,334564889.40000004,389
BDX,Becton Dickinson and Company Common Stock,Health Care,Medical/Dental Instruments,158.17,2108790.0,333547314.29999995,390
IESC,IES Holdings Inc. Common Stock,Industrials,Engineering & Construction,613.02,541040.0,331668340.8,391
LULU,lululemon athletica inc. Common Stock,Consumer Discretionary,Apparel,116.33,2840999.0,330493413.67,392
CTVA,Corteva Inc. Common Stock ,Consumer Staples,Farming/Seeds/Milling,87.3,3783116.0,330266026.8,393
TPR,Tapestry Inc. Common Stock,Consumer Discretionary,Apparel,141.46,2324381.0,328806936.26,394
OC,Owens Corning Inc Common Stock New,Industrials,Industrial Machinery/Components,143.91,2278228.0,327859791.48,395
GIS,General Mills Inc. Common Stock,Consumer Staples,Packaged Foods,37.97,8629528.0,327663178.15999997,396
HIMS,Hims & Hers Health Inc. Class A Common Stock,Health Care,Medical/Nursing Services,32.84,9878514.0,324410399.76000005,397
AWK,American Water Works Company Inc. Common Stock,Utilities,Water Supply,135.11,2390897.0,323034093.67,398
TRGP,Targa Resources Inc. Common Stock,Utilities,Natural Gas Distribution,282.91,1140681.0,322710061.71000004,399
SPG,Simon Property Group Inc. Common Stock,Real Estate,Real Estate Investment Trusts,228.7,1407885.0,321983299.5,400
WBS,Webster Financial Corporation Common Stock,Finance,Major Banks,76.01,4232227.0,321691574.27000004,401
ECL,Ecolab Inc. Common Stock,Consumer Discretionary,Package Goods/Cosmetics,272.83,1177026.0,321128003.58,402
LHX,L3Harris Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,282.01,1138531.0,321077127.31,403
D,Dominion Energy Inc. Common Stock,Utilities,Electric Utilities: Central,71.04,4492263.0,319130363.52000004,404
KRMN,Karman Holdings Inc. Common Stock,Industrials,Military/Government/Technical,46.17,6911218.0,319090935.06,405
CNC,Centene Corporation Common Stock,Health Care,Medical Specialities,66.44,4781446.0,317679272.24,406
DKNG,DraftKings Inc. Class A Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,24.94,12731100.0,317513634.0,407
RGTI,Rigetti Computing Inc. Common Stock,Technology,EDP Services,14.11,22449521.0,316762741.31,408
ACA,Arcosa Inc. Common Stock ,Industrials,Metal Fabrications,145.01,2181769.0,316378322.69,409
FICO,Fair Isaac Corporation Common Stock,Consumer Discretionary,Business Services,1257.11,251449.0,316099052.39,410
CRH,CRH PLC Ordinary Shares,Industrials,Building Materials,102.92,3068569.0,315817121.48,411
FHN,First Horizon Corporation Common Stock,Finance,Major Banks,25.8,12230845.0,315555801.0,412
OKE,ONEOK Inc. Common Stock,Utilities,Oil & Gas Production,93.52,3366440.0,314829468.8,413
PNR,Pentair plc. Ordinary Share,Industrials,Industrial Machinery/Components,62.45,5022793.0,313673422.85,414
GH,Guardant Health Inc. Common Stock,Health Care,Medical Specialities,155.87,1997281.0,311316189.47,415
B,Barrick Mining Corporation Common Shares,Basic Materials,Precious Metals,34.93,8868471.0,309775692.03,416
DLTR,Dollar Tree Inc. Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,125.94,2450971.0,308675287.74,417
MP,MP Materials Corp. Common Stock,Basic Materials,Metal Mining,45.24,6804890.0,307853223.6,418
CDW,CDW Corporation Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,133.24,2304094.0,306997484.56,419
FISV,Fiserv Inc. Common Stock,Consumer Discretionary,Business Services,50.63,6038235.0,305715838.05,420
Q,Qnity Electronics Inc. Common Stock,Technology,Semiconductors,136.35,2235296.0,304782609.59999996,421
SRE,DBA Sempra Common Stock,Utilities,Natural Gas Distribution,92.25,3297924.0,304233489.0,422
ODFL,Old Dominion Freight Line Inc. Common Stock,Industrials,Trucking Freight/Courier Services,233.84,1300763.0,304170419.92,423
SPXC,SPX Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,211.73,1435611.0,303961917.03,424
IDXX,IDEXX Laboratories Inc. Common Stock,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,567.44,535562.0,303899301.28000003,425
HAL,Halliburton Company Common Stock,Energy,Oilfield Services/Equipment,35.22,8617291.0,303500989.02,426
ATAI,AtaiBeckley Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,7.22,41818803.0,301931757.65999997,427
TEAM,Atlassian Corporation Class A Common Stock,Technology,Computer Software: Prepackaged Software,93.29,3225933.0,300947289.57,428
NVMI,Nova Ltd. Ordinary Shares,Technology,Electronic Components,437.46,684725.0,299539798.5,429
VG,Venture Global Inc. Class A common stock,Utilities,Oil/Gas Transmission,13.8,21699726.0,299456218.8,430
RIOT,Riot Platforms Inc. Common Stock ,Finance,Finance: Consumer Services,18.26,16290405.0,297462795.3,431
TSCO,Tractor Supply Company Common Stock,Consumer Discretionary,RETAIL: Building Materials,30.51,9729245.0,296839264.95,432
QBTS,D-Wave Quantum Inc. Common Shares,Technology,EDP Services,16.73,17598802.0,294427957.46,433
OTIS,Otis Worldwide Corporation Common Stock ,Technology,Consumer Electronics/Appliances,73.45,4005485.0,294202873.25,434
HUBB,Hubbell Inc Common Stock,Technology,Electrical Products,488.67,601607.0,293987292.69,435
DOCN,DigitalOcean Holdings Inc. Common Stock,Technology,Computer Software: Programming Data Processing,118.91,2460711.0,292603145.01,436
MDGL,Madrigal Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,553.48,528404.0,292461045.92,437
USFD,US Foods Holding Corp. Common Stock,Consumer Discretionary,Food Distributors,97.27,2973666.0,289248491.82,438
NVT,nVent Electric plc Ordinary Shares ,Industrials,Industrial Machinery/Components,154.92,1856437.0,287599220.03999996,439
CLSK,CleanSpark Inc. Common Stock,Finance,Finance: Consumer Services,13.03,22069789.0,287569350.66999996,440
HUBS,HubSpot Inc. Common Stock,Technology,Computer Software: Prepackaged Software,224.26,1281012.0,287279751.12,441
CASY,Casey's General Stores Inc. Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,859.12,333661.0,286654838.32,442
EXC,Exelon Corporation Common Stock,Utilities,Power Generation,46.26,6194374.0,286551741.24,443
KNX,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking Freight/Courier Services,76.68,3733499.0,286284703.32000005,444
SYY,Sysco Corporation Common Stock,Consumer Discretionary,Food Distributors,81.69,3495339.0,285534242.90999997,445
VLTO,Veralto Corp Common Stock ,Industrials,Electrical Products,93.81,3043224.0,285484843.44,446
VIAV,Viavi Solutions Inc. Common Stock,Technology,Semiconductors,38.16,7464161.0,284832383.76,447
FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,Industrials,Broadcasting,102.2,2777357.0,283845885.40000004,448
RBC,RBC Bearings Incorporated Common Stock,Industrials,Metal Fabrications,575.22,493051.0,283612796.22,449
PBR,Petroleo Brasileiro S.A. Petrobras ADS,Energy,Oil & Gas Production,17.97,15655263.0,281325076.10999995,450
MRNA,Moderna Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),61.82,4548613.0,281195255.66,451
ARWR,Arrowhead Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,74.3,3775306.0,280505235.8,452
MOD,Modine Manufacturing Company Common Stock,Consumer Discretionary,Auto Parts:O.E.M.,229.34,1217788.0,279287499.92,453
ITT,ITT Inc. Common Stock ,Industrials,Fluid Controls,192.51,1449378.0,279019758.78,454
TTMI,TTM Technologies Inc. Common Stock,Technology,Electrical Products,132.0,2111823.0,278760636.0,455
SCCO,Southern Copper Corporation Common Stock,Basic Materials,Metal Mining,172.48,1612678.0,278154701.44,456
SOUN,SoundHound AI Inc Class A Common Stock,Technology,Computer Software: Prepackaged Software,6.27,44362659.0,278153871.93,457
QXO,QXO Inc. Common Stock,Consumer Discretionary,RETAIL: Building Materials,14.4,19271669.0,277512033.6,458
DY,Dycom Industries Inc. Common Stock,Industrials,Water Sewer Pipeline Comm & Power Line Construction,407.11,681593.0,277483326.23,459
NDAQ,Nasdaq Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,91.64,3024606.0,277174893.84,460
ROAD,Construction Partners Inc. Class A Common Stock,Industrials,Military/Government/Technical,104.47,2649795.0,276824083.65,461
MTB,M&T Bank Corporation Common Stock,Finance,Major Banks,249.24,1110090.0,276678831.6,462
ALB,Albemarle Corporation Common Stock,Industrials,Major Chemicals,120.78,2286325.0,276142333.5,463
AME,AMETEK Inc.,Industrials,Industrial Machinery/Components,237.0,1162685.0,275556345.0,464
NTRA,Natera Inc. Common Stock,Health Care,Medical Specialities,271.39,1014412.0,275301272.68,465
ED,Consolidated Edison Inc. Common Stock,Utilities,Power Generation,112.37,2449683.0,275270878.71000004,466
KMI,Kinder Morgan Inc. Common Stock,Utilities,Natural Gas Distribution,32.3,8516635.0,275087310.5,467
EQT,EQT Corporation Common Stock,Energy,Oil & Gas Production,49.56,5535255.0,274327237.8,468
CMS,CMS Energy Corporation Common Stock,Utilities,Power Generation,73.65,3720881.0,274042885.65000004,469
WRB,W.R. Berkley Corporation Common Stock,Finance,Property-Casualty Insurers,71.61,3804210.0,272419478.1,470
SITM,SiTime Corporation Common Stock,Technology,Semiconductors,554.97,489803.0,271825970.91,471
BBY,Best Buy Co. Inc. Common Stock,Consumer Discretionary,Consumer Electronics/Video Chains,85.41,3182409.0,271809552.69,472
CPNG,Coupang Inc. Class A Common Stock,Consumer Discretionary,Catalog/Specialty Distribution,16.62,16332534.0,271446715.08000004,473
AMCR,Amcor plc Ordinary Shares,Consumer Discretionary,Miscellaneous manufacturing industries,43.94,6168018.0,271022710.91999996,474
LSCC,Lattice Semiconductor Corporation Common Stock,Technology,Semiconductors,125.23,2162133.0,270763915.59000003,475
BTSG,BrightSpring Health Services Inc. Common Stock,Health Care,Medical/Nursing Services,70.69,3816630.0,269797574.7,476
SU,Suncor Energy  Inc. Common Stock,Energy,Integrated oil Companies,62.43,4312068.0,269202405.24,477
APD,Air Products and Chemicals Inc. Common Stock,Basic Materials,Major Chemicals,295.62,909510.0,268869346.2,478
AGNC,AGNC Investment Corp. Common Stock,Real Estate,Real Estate Investment Trusts,11.22,23914177.0,268317065.94000003,479
KEY,KeyCorp Common Stock,Finance,Major Banks,23.55,11328846.0,266794323.3,480
OVV,Ovintiv Inc. (DE),Energy,Oil & Gas Production,57.79,4603459.0,266033895.60999998,481
HIG,The Hartford Insurance Group Inc. Common Stock,Finance,Property-Casualty Insurers,140.26,1896505.0,266003791.29999998,482
NI,NiSource Inc Common Stock,Utilities,Power Generation,45.98,5771928.0,265393249.43999997,483
PRIM,Primoris Services Corporation Common Stock,Industrials,Water Sewer Pipeline Comm & Power Line Construction,85.96,3081977.0,264926742.92,484
CELH,Celsius Holdings Inc. Common Stock,Consumer Staples,Beverages (Production/Distribution),28.99,9137243.0,264888674.57,485
CNP,CenterPoint Energy Inc (Holding Co) Common Stock,Utilities,Electric Utilities: Central,43.13,6139233.0,264785119.29000002,486
IOT,Samsara Inc. Class A Common Stock,Technology,EDP Services,38.32,6907846.0,264708658.72,487
FSLY,Fastly Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,20.72,12773768.0,264672472.95999998,488
AMKR,Amkor Technology Inc. Common Stock,Technology,Semiconductors,62.94,4198040.0,264224637.6,489
SN,SharkNinja Inc. Ordinary Shares,Consumer Discretionary,Consumer Electronics/Appliances,154.53,1708298.0,263983289.94,490
TTE,TotalEnergies SE Ordinary Shares,Energy,Oil & Gas Production,81.39,3242544.0,263910656.16,491
